t_i,t_j,dp_x,dp_y,dp_z,dv_x,dv_y,dv_z,dq_w,dq_x,dq_y,dq_z,omega_i_x,omega_i_y,omega_i_z,omega_j_x,omega_j_y,omega_j_z,feature_count,track_success,inlier_ratio,feature_dispersion,reproj_error_px,blur_indicator,reflection_indicator,preint_residual
224.85000000000002,224.9,0.035206991806397116,-0.0012628055606207316,0.00033330506137681346,0.7041398361281824,-0.025256111212423243,0.0066661012275385425,0.9999998929171154,0.0,0.0,0.00046278046384174625,0.0009413589764788968,0.0019085206662035501,0.015462804825029677,0.0009196080064647869,0.0019837798308450787,0.01545626924273533,187,0.8897724809800924,0.9104993354619575,0.8938639871882532,0.6164831739846299,0.08106546164642207,0.06047925636481721,0.015563128686482047
224.9,224.95000000000002,0.03593612321089621,-0.0015410483946734057,4.891126402257319e-06,0.7187224642177608,-0.030820967893461105,9.782252804512413e-05,0.9999999178594813,0.0,0.0,0.00040531596412944593,0.0009196080064647869,0.0019837798308450787,0.01545626924273533,0.0008652878820323743,0.0019265712330644611,0.015413111060700476,184,0.9391165730148208,0.8991022321275688,0.9011642550597091,0.6292636867646315,0.04917639485348049,0.04095111260583,0.014761852583046933
224.95000000000002,225.0,0.035922402350883,-0.0011268207895744854,0.00012855501263812409,0.7184480470179051,-0.022536415791497396,0.0025711002527633586,0.9999999124833482,0.0,0.0,0.0004183698077600869,0.0008652878820323743,0.0019265712330644611,0.015413111060700476,0.0009257896618815986,0.001932837532192377,0.015414554768192956,175,0.9254428965328994,0.8714286823963243,0.8825199560471246,0.5746320731367205,0.0,0.0412446903081604,0.020962631518980368
225.0,225.05,0.03555396906463388,-0.001076803652879339,-0.0006140123624593973,0.7110793812925159,-0.021536073057581883,-0.012280247249185153,0.9999999196135237,0.0,0.0,0.000400965018526639,0.0009257896618815986,0.001932837532192377,0.015414554768192956,0.0009012633240694993,0.0019620082712612213,0.015413614775473206,197,0.9922402753649231,0.9520874777907473,0.8592923924813218,0.634716490905512,0.09955945062920558,0.07687883127926723,0.025097718997115354
225.05,225.10000000000002,0.03555126559259341,-0.001170787468404329,7.873371498367962e-05,0.7110253118517065,-0.023415749368081256,0.0015746742996732344,0.9999998978993898,0.0,0.0,0.0004518862798456647,0.0009012633240694993,0.0019620082712612213,0.015413614775473206,0.0009241605261028773,0.0020061524020574414,0.015433523653584452,187,0.9712811090616611,0.9175755243886301,0.8217803715402722,0.6169809493002594,0.05643277982075779,0.08396907558318467,0.015013079990545191
225.10000000000002,225.15,0.035833511482638275,-0.0015679638981322501,8.700636261552177e-05,0.71667022965301,-0.031359277962655696,0.0017401272523110288,0.999999957968799,0.0,0.0,0.0002899351655146142,0.0009241605261028773,0.0020061524020574414,0.015433523653584452,0.0008990330426686773,0.0019745106940687296,0.015409611117712002,195,0.9539514402153566,0.9086539035732651,0.8077534844419059,0.583827088771061,0.0779980985938763,0.0,0.01803583720482583
225.15,225.20000000000002,0.03526753699768187,-0.0011548823135700446,0.0004786734250900649,0.7053507399534771,-0.02309764627139564,0.009573468501799121,0.9999998850699279,0.0,0.0,0.000479437306690639,0.0008990330426686773,0.0019745106940687296,0.015409611117712002,0.0009330885894157132,0.0019360897234545122,0.015424609859111111,198,0.9378296940914592,0.9230222334258927,0.8584476724949335,0.5791006903447133,0.06328960161477333,0.04411180672703581,0.013173482690299193
225.20000000000002,225.25,0.03502311094528087,-0.0013292823167857808,0.00033093140509647873,0.7004622189058562,-0.02658564633572468,0.006618628101931832,0.999999944533233,0.0,0.0,0.0003330668563432678,0.0009330885894157132,0.0019360897234545122,0.015424609859111111,0.0008854260781720327,0.0019424209033434712,0.01545470786866624,183,0.9315256549729979,0.9115811148773966,0.8719222688420347,0.6830994967401472,0.011158185713938971,0.03093820041351684,0.013977393013958532
225.25,225.3,0.03512242020896913,-0.0008123475991061572,0.0002517619197490967,0.7024484041792228,-0.01624695198211945,0.005035238394980789,0.9999999292180599,0.0,0.0,0.00037624975110154895,0.0008854260781720327,0.0019424209033434712,0.01545470786866624,0.0009148069403262742,0.001968716925831904,0.015408281733537633,182,0.9388100410458334,0.8979940120145107,0.8519239256818858,0.5485233882230617,0.0,0.023801823440255433,0.015757871541208217
225.3,225.35000000000002,0.03609200952889675,-0.0014991155249752788,0.00026044333480262574,0.7218401905777708,-0.02998231049949876,0.005208866696051331,0.9999999041278779,0.0,0.0,0.00043788609829707086,0.0009148069403262742,0.001968716925831904,0.015408281733537633,0.0009085207295310012,0.001951363609016246,0.0154353934322392,180,0.8898021522809528,0.916187051800964,0.8613102700785737,0.6387932477660823,0.03774138485776403,0.01886843418337604,0.017823269623125516
225.35000000000002,225.4,0.03513761837835,-0.0011677336357826926,0.0002016779929827675,0.7027523675672397,-0.023354672715661814,0.004033559859656726,0.9999999019815738,0.0,0.0,0.000442760480149312,0.0009085207295310012,0.001951363609016246,0.0154353934322392,0.0009337311186666965,0.0020098800361230806,0.015436407377093285,183,0.9360003433067877,0.8882332369426844,0.8201148208361598,0.6427417306080582,0.029692340863128077,0.036591431063026626,0.016940966680925023
225.4,225.45000000000002,0.036377362988331954,-0.0018654597437345816,5.481956049347827e-05,0.7275472597664737,-0.03730919487468315,0.001096391209869316,0.9999998745837284,0.0,0.0,0.0005008318355850871,0.0009337311186666965,0.0020098800361230806,0.015436407377093285,0.0009182155810470812,0.0019372787524136801,0.015406972313327372,186,0.9347624717534813,0.9230878595182619,0.8457309721328613,0.6419673542544057,0.036115603975942795,0.08138822975001676,0.013898350896972991
225.45000000000002,225.5,0.03550889374975287,-0.001592901575677046,0.0005662876038854237,0.7101778749952996,-0.031858031513551786,0.011325752077712338,0.9999999428988986,0.0,0.0,0.0003379381592990573,0.0009182155810470812,0.0019372787524136801,0.015406972313327372,0.0009211973359376338,0.0019267090853209738,0.015447984367104657,186,0.9059337947614793,0.9335951809292203,0.8597253475000207,0.6116342605861834,0.08538246447119177,0.09106666815962614,0.02072297292137737
225.5,225.55,0.035678618723607045,-0.0013844300226951473,0.000137882895172461,0.7135723744719786,-0.02768860045389665,0.002757657903448593,0.9999999500084146,0.0,0.0,0.0003162011516224962,0.0009211973359376338,0.0019267090853209738,0.015447984367104657,0.0009439948472464504,0.0019785729159114574,0.015389550281134723,182,0.9561214605271278,0.9441955401582244,0.8972529173569401,0.5826856346819134,0.07038999124334558,0.06262721841762234,0.016447833283958463
225.55,225.60000000000002,0.03567438415746512,-0.0011994181264187403,0.00031037659693185915,0.7134876831491401,-0.023988362528369354,0.006207531938635772,0.9999999556505327,0.0,0.0,0.00029782366023730066,0.0009439948472464504,0.0019785729159114574,0.015389550281134723,0.000919388696022899,0.0019786331962423965,0.01541312813041873,189,0.9268178010719176,0.892313264186262,0.8281417209387251,0.6324312753610701,0.04478232109242458,0.0,0.016731046708482012
225.60000000000002,225.65,0.03545946715560125,-0.0011087404420731977,-6.268015809728363e-05,0.7091893431122669,-0.022174808841471515,-0.0012536031619461,0.9999999265414911,0.0,0.0,0.0003832975508749647,0.000919388696022899,0.0019786331962423965,0.01541312813041873,0.0009042680194856897,0.0019357901742911967,0.01542529363900487,180,0.9263202856266531,0.8789045648811672,0.8726046428898089,0.6754277058998311,0.004101560216476549,0.0480048001019802,0.02054554683809657
225.65,225.70000000000002,0.03517964586259052,-0.001492510308662932,0.0004986998297786411,0.7035929172516505,-0.029850206173251854,0.009973996595570555,0.9999999486044158,0.0,0.0,0.00032061061414507636,0.0009042680194856897,0.0019357901742911967,0.01542529363900487,0.0009370352939092416,0.0019668108075248133,0.015432541525073057,176,0.9480448442890644,0.8972704040582592,0.8212130329996816,0.6855442916970167,0.038654942467326814,0.08763854995396275,0.012131656118639155
225.70000000000002,225.75,0.035473559859578944,-0.0016546935728810358,7.315973420074349e-05,0.7094711971918208,-0.033093871457632006,0.0014631946840153688,0.9999999631289285,0.0,0.0,0.00027155504364665154,0.0009370352939092416,0.0019668108075248133,0.015432541525073057,0.000985490735637398,0.001986672230405159,0.015402719468550256,178,0.9594204913038574,0.9471177014837695,0.8722186920283337,0.555820227985709,0.028042635302951757,0.03073841445745339,0.017088280752553968
225.75,225.8,0.03565572965376914,-0.0015164355002895828,-0.00028120020835250106,0.7131145930752206,-0.03032871000578476,-0.005624004167048742,0.9999999593137919,0.0,0.0,0.00028525850478539267,0.000985490735637398,0.001986672230405159,0.015402719468550256,0.0009357921128432669,0.0019935910683688187,0.015407152305292346,182,0.9276563943562359,0.9228450140341236,0.8561008191132722,0.7229644082732934,0.04495896179037905,0.003028885903311622,0.02389890938917783
225.8,225.85000000000002,0.03574861129900899,-0.0012578379045940882,-4.819880957753885e-05,0.7149722259800172,-0.025156758091876043,-0.0009639761915505578,0.9999999942695773,0.0,0.0,0.00010705533750984251,0.0009357921128432669,0.0019935910683688187,0.015407152305292346,0.0009145294639358203,0.0019781437955843635,0.015396550999685784,188,0.9373193664251197,0.9592496190724793,0.8575596904012346,0.60862384028227,0.0,0.028059794609108745,0.016895052822468833
225.85000000000002,225.9,0.035176941879133054,-0.00041204736396142515,0.00010100211791340851,0.703538837582901,-0.008240947279231314,0.002020042358268859,0.9999999763191738,0.0,0.0,0.0002176273234637742,0.0009145294639358203,0.0019781437955843635,0.015396550999685784,0.0009520387061721273,0.0019789808836670475,0.015413054604244405,183,0.9519168344072408,0.9002690231048421,0.8399628770711693,0.6407701952593337,0.0830875444872351,0.02468336890842104,0.016548693875571473
225.9,225.95000000000002,0.03619124138755045,-0.0010103441945795613,0.0003550340061637524,0.7238248277508444,-0.020206883891586633,0.007100680123273434,0.9999999755613757,0.0,0.0,0.00022108199387527056,0.0009520387061721273,0.0019789808836670475,0.015413054604244405,0.000982059389587023,0.001962545432917666,0.015430996609776957,184,0.971221915799555,0.8576650399761021,0.8722445278210877,0.6624069522998373,0.03923147904227873,0.0,0.013976696025009502
225.95000000000002,226.0,0.036004042906391205,-0.001266491112718486,0.0009655586251187891,0.7200808581280697,-0.02532982225437836,0.01931117250238237,0.9999998977154998,0.0,0.0,0.0004522930353665534,0.000982059389587023,0.001962545432917666,0.015430996609776957,0.0009488397897405307,0.001980694361689577,0.01542043593863295,182,0.9464086197163332,0.8998785632232855,0.852676363037748,0.584492023538357,0.06077623469808882,0.03887214682095727,0.016911017039510614
226.0,226.05,0.035154457871191855,-0.0003571472683826658,0.0002856068303565288,0.7030891574236773,-0.007142945367651692,0.005712136607129277,0.9999999474548567,0.0,0.0,0.00032417631601961794,0.0009488397897405307,0.001980694361689577,0.01542043593863295,0.0009581332749885328,0.001985356502748151,0.01542024899578801,197,0.9395481769910531,0.8958770684535695,0.864168002973458,0.703842008759964,0.05715024426034576,0.000832594125353199,0.01555126877422986
226.05,226.10000000000002,0.03544284607045191,-0.0015389603765275821,4.630718680571044e-05,0.708856921408877,-0.030779207530544642,0.0009261437361139982,0.9999998997002765,0.0,0.0,0.00044788328509769864,0.0009581332749885328,0.001985356502748151,0.01542024899578801,0.0009565776848565122,0.0019562538811332326,0.01543192877521582,186,0.9334652548200442,0.8940880809284608,0.839028676946405,0.66653591624425,0.0010411830942922487,0.06845241178408647,0.012536346063983028
226.10000000000002,226.15,0.03499605585135518,-0.0016951093164658613,0.0007315574333303438,0.6999211170273423,-0.03390218632932879,0.014631148666611866,0.9999998904195468,0.0,0.0,0.0004681462317866483,0.0009565776848565122,0.0019562538811332326,0.01543192877521582,0.0009411302665220697,0.001989918972564353,0.015394748665286378,180,0.9397541528356276,0.9484786879878598,0.80983796005522,0.5479063220198644,0.06172717260119657,0.1042645536846731,0.021465226604078763
226.15,226.20000000000002,0.03520552825742405,-0.0011750321759490887,-0.00033969249932017033,0.7041105651483208,-0.023500643518976433,-0.006793849986401862,0.9999999241221843,0.0,0.0,0.00038955824432830094,0.0009411302665220697,0.001989918972564353,0.015394748665286378,0.0009321025806316508,0.0020252036514404673,0.015378427552360447,191,0.9233531655144431,0.9167659230384717,0.8584766739130761,0.6446567266129223,0.040515239451367556,0.0,0.012694438576856017
226.20000000000002,226.25,0.03532058651803173,-0.0011480919496540591,-8.991638293641096e-05,0.7064117303608755,-0.022961838993089012,-0.0017983276587288325,0.9999999324206496,0.0,0.0,0.0003676393562357537,0.0009321025806316508,0.0020252036514404673,0.015378427552360447,0.0010278726301696595,0.0019574384825198827,0.015406416031291361,179,0.9307783092498777,0.9390697483361314,0.8151648649218036,0.6074351485164335,0.10647450355328654,0.07596622900596317,0.018707764779219795
226.25,226.3,0.035381858720082864,-0.0009505670837628042,3.714222893917233e-05,0.7076371744014964,-0.019011341675251762,0.0007428445787832777,0.9999999736788177,0.0,0.0,0.00022943923831474894,0.0010278726301696595,0.0019574384825198827,0.015406416031291361,0.0009429866876375523,0.001973109354830849,0.015409351504671123,175,0.935439982967814,0.9341727358705462,0.8602775486108925,0.5608212659477297,0.030610699322789876,0.03168969055249529,0.020750797307323474
226.3,226.35000000000002,0.03540530545549005,-0.0014149866051208716,9.265172618902595e-05,0.70810610910964,-0.028299732102410997,0.0018530345237800978,0.9999999211647935,0.0,0.0,0.0003970773309030738,0.0009429866876375523,0.001973109354830849,0.015409351504671123,0.0009587652777514645,0.0019507928269260092,0.015418500426418605,182,0.9440788747678532,0.925602696103049,0.8934940959772986,0.6923694500137934,0.04084376616288185,0.0672853587436492,0.02144783750398816
226.35000000000002,226.4,0.03584522341665839,-0.0015871104334309173,2.8187061109496454e-05,0.7169044683334124,-0.031742208668629174,0.0005637412221901213,0.99999996784095,0.0,0.0,0.0002536101319027702,0.0009587652777514645,0.0019507928269260092,0.015418500426418605,0.0009721476829438611,0.001989427521710421,0.015455338089683088,180,0.9070930665864502,0.9265500645995137,0.8702994662922351,0.6433406477221547,0.014748951210069035,0.05271204787150264,0.017976177009410385
226.4,226.45000000000002,0.0350821196115243,-0.0013024126737172762,0.0002955292619618,0.7016423922303264,-0.0260482534743396,0.005910585239234657,0.9999998570686576,0.0,0.0,0.0005346612613544104,0.0009721476829438611,0.001989427521710421,0.015455338089683088,0.0009840660196520762,0.0019623683446322437,0.015424135573897034,182,0.9632217279565394,0.9024290094776246,0.8560594793733721,0.6188528969961204,0.059984241750605294,0.061103733627045076,0.015282070347898845
226.45000000000002,226.5,0.0352308699099387,-0.0015792927158817594,0.0003661243925961981,0.7046173981990143,-0.03158585431764596,0.00732248785192646,0.9999999784572734,0.0,0.0,0.00020757035616700422,0.0009840660196520762,0.0019623683446322437,0.015424135573897034,0.000968391667931999,0.0019529890879090555,0.015419534900729394,185,0.9658001273546392,0.8971253400875069,0.8607742698852263,0.6118943803513656,0.05480696548875901,0.10856758455636784,0.018664161297961362
226.5,226.55,0.035374653102820085,-0.0008742612677230664,2.712574194587393e-05,0.7074930620562409,-0.017485225354457352,0.0005425148389173552,0.9999999725542029,0.0,0.0,0.00023428955045493353,0.000968391667931999,0.0019529890879090555,0.015419534900729394,0.000993460678193923,0.0019309409000669473,0.015422576585252463,178,0.9515316742538418,0.936752205238754,0.8307145569674564,0.6403093133359034,0.03815957616088147,0.058933710650353466,0.014541670871773119
